League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2007-2008	2007-11-13	20071113LALSAS	http://www.nba.com/games/20071113/LALSAS/boxscore.html	http://www.nba.com/games/20071113/LALSAS/playbyplay.html	San Antonio Spurs	SAS	Los Angeles Lakers	LAL	NULL	2007-11-14 00:30:22	2008-12-09 13:36:00
NBA	2007-2008	2007-11-13	20071113MIACHA	http://www.nba.com/games/20071113/MIACHA/boxscore.html	http://www.nba.com/games/20071113/MIACHA/playbyplay.html	Charlotte Bobcats	CHA	Miami Heat	MIA	NULL	2007-11-14 00:30:54	2008-12-09 13:36:03
NBA	2007-2008	2007-11-13	20071113NYKPHX	http://www.nba.com/games/20071113/NYKPHX/boxscore.html	http://www.nba.com/games/20071113/NYKPHX/playbyplay.html	Phoenix Suns	PHX	New York Knicks	NYK	NULL	2007-11-14 00:31:26	2008-12-09 13:36:09
NBA	2007-2008	2007-11-13	20071113PHIDAL	http://www.nba.com/games/20071113/PHIDAL/boxscore.html	http://www.nba.com/games/20071113/PHIDAL/playbyplay.html	Dallas Maverics	DAL	Philadelphia 76ers	PHI	NULL	2007-11-14 00:32:02	2008-12-09 13:36:15
NBA	2007-2008	2007-11-13	20071113SEAORL	http://www.nba.com/games/20071113/SEAORL/boxscore.html	http://www.nba.com/games/20071113/SEAORL/playbyplay.html	Orlando Magic	ORL	Seattle Supersonics	SEA	NULL	2007-11-14 00:32:42	2008-12-09 13:36:19
NBA	2007-2008	2007-11-14	20071114CHAATL	http://www.nba.com/games/20071114/CHAATL/boxscore.html	http://www.nba.com/games/20071114/CHAATL/playbyplay.html	Atlanta Hawks	ATL	Charlotte Bobcats	CHA	NULL	2007-11-14 22:25:50	2008-12-09 13:36:24
NBA	2007-2008	2007-11-14	20071114DETGSW	http://www.nba.com/games/20071114/DETGSW/boxscore.html	http://www.nba.com/games/20071114/DETGSW/playbyplay.html	Golden State Warriors	GSW	Detroit Pistons	DET	NULL	2007-11-15 06:28:37	2008-12-09 13:36:29
NBA	2007-2008	2007-11-14	20071114INDWAS	http://www.nba.com/games/20071114/INDWAS/boxscore.html	http://www.nba.com/games/20071114/INDWAS/playbyplay.html	Washington Wizards	WAS	Indianapolis Pacers	IND	NULL	2007-11-14 22:26:23	2008-12-09 13:36:35
NBA	2007-2008	2007-11-14	20071114LALHOU	http://www.nba.com/games/20071114/LALHOU/boxscore.html	http://www.nba.com/games/20071114/LALHOU/playbyplay.html	Houston Rockets	HOU	Los Angeles Lakers	LAL	NULL	2007-11-15 06:29:13	2008-12-09 13:36:43
NBA	2007-2008	2007-11-14	20071114MEMMIL	http://www.nba.com/games/20071114/MEMMIL/boxscore.html	http://www.nba.com/games/20071114/MEMMIL/playbyplay.html	Milwaukee Bucks	MIL	Memphis Grizzlies	MEM	NULL	2007-11-14 22:26:56	2008-12-09 13:36:48
NBA	2007-2008	2007-11-14	20071114NJNBOS	http://www.nba.com/games/20071114/NJNBOS/boxscore.html	http://www.nba.com/games/20071114/NJNBOS/playbyplay.html	Boston Celtics	BOS	New Jersey Nets	NJN	NULL	2007-11-14 22:42:11	2008-12-09 13:36:55
NBA	2007-2008	2007-11-14	20071114NYKLAC	http://www.nba.com/games/20071114/NYKLAC/boxscore.html	http://www.nba.com/games/20071114/NYKLAC/playbyplay.html	Los Angeles Clippers	LAC	New York Knicks	NYK	NULL	2007-11-15 06:35:07	2008-12-09 13:37:00
NBA	2007-2008	2007-11-14	20071114ORLCLE	http://www.nba.com/games/20071114/ORLCLE/boxscore.html	http://www.nba.com/games/20071114/ORLCLE/playbyplay.html	Cleveland Cavaliers	CLE	Orlando Magic	ORL	NULL	2007-11-14 22:27:52	2008-12-09 13:37:06
NBA	2007-2008	2007-11-14	20071114PHINOH	http://www.nba.com/games/20071114/PHINOH/boxscore.html	http://www.nba.com/games/20071114/PHINOH/playbyplay.html	New Orleans Hornets	NOH	Philadelphia 76ers	PHI	NULL	2007-11-14 22:28:22	2008-12-09 13:37:10
NBA	2007-2008	2007-11-14	20071114PORDEN	http://www.nba.com/games/20071114/PORDEN/boxscore.html	http://www.nba.com/games/20071114/PORDEN/playbyplay.html	Denver Nuggets	DEN	Portland Trailblazers	POR	NULL	2007-11-15 06:30:10	2008-12-09 13:37:16
NBA	2007-2008	2007-11-14	20071114SACMIN	http://www.nba.com/games/20071114/SACMIN/boxscore.html	http://www.nba.com/games/20071114/SACMIN/playbyplay.html	Minnesota Timberwolves	MIN	Sacramento Kings	SAC	NULL	2007-11-14 22:28:52	2008-12-09 13:37:21
NBA	2007-2008	2007-11-14	20071114SEAMIA	http://www.nba.com/games/20071114/SEAMIA/boxscore.html	http://www.nba.com/games/20071114/SEAMIA/playbyplay.html	Miami Heat	MIA	Seattle Supersonics	SEA	NULL	2007-11-14 22:29:21	2008-12-09 13:37:27
NBA	2007-2008	2007-11-14	20071114UTATOR	http://www.nba.com/games/20071114/UTATOR/boxscore.html	http://www.nba.com/games/20071114/UTATOR/playbyplay.html	Toronto Raptors	TOR	Utah Jazz	UTA	NULL	2007-11-14 22:29:48	2008-12-09 13:37:30
NBA	2007-2008	2007-11-15	20071115CHIPHX	http://www.nba.com/games/20071115/CHIPHX/boxscore.html	http://www.nba.com/games/20071115/CHIPHX/playbyplay.html	Phoenix Suns	PHX	Chicago Bulls	CHI	NULL	2007-11-16 07:04:58	2008-12-09 13:37:34
NBA	2007-2008	2007-11-15	20071115SASDAL	http://www.nba.com/games/20071115/SASDAL/boxscore.html	http://www.nba.com/games/20071115/SASDAL/playbyplay.html	Dallas Maverics	DAL	San Antonio Spurs	SAS	NULL	2007-11-15 22:57:00	2008-12-09 13:37:41
NBA	2007-2008	2007-11-16	20071116DETLAL	http://www.nba.com/games/20071116/DETLAL/boxscore.html	http://www.nba.com/games/20071116/DETLAL/playbyplay.html	Los Angeles Lakers	LAL	Detroit Pistons	DET	NULL	2007-11-17 10:33:53	2008-12-09 13:37:47
NBA	2007-2008	2007-11-16	20071116HOUSAS	http://www.nba.com/games/20071116/HOUSAS/boxscore.html	http://www.nba.com/games/20071116/HOUSAS/playbyplay.html	San Antonio Spurs	SAS	Houston Rockets	HOU	NULL	2007-11-17 10:35:15	2008-12-09 13:37:51
NBA	2007-2008	2007-11-16	20071116INDTOR	http://www.nba.com/games/20071116/INDTOR/boxscore.html	http://www.nba.com/games/20071116/INDTOR/playbyplay.html	Toronto Raptors	TOR	Indianapolis Pacers	IND	NULL	2007-11-17 10:36:06	2008-12-09 13:37:55
NBA	2007-2008	2007-11-16	20071116LACGSW	http://www.nba.com/games/20071116/LACGSW/boxscore.html	http://www.nba.com/games/20071116/LACGSW/playbyplay.html	Golden State Warriors	GSW	Los Angeles Clippers	LAC	NULL	2007-11-17 10:37:12	2008-12-09 13:38:01
NBA	2007-2008	2007-11-16	20071116MIABOS	http://www.nba.com/games/20071116/MIABOS/boxscore.html	http://www.nba.com/games/20071116/MIABOS/playbyplay.html	Boston Celtics	BOS	Miami Heat	MIA	NULL	2007-11-17 10:38:00	2008-12-09 13:38:04
NBA	2007-2008	2007-11-16	20071116NOHMEM	http://www.nba.com/games/20071116/NOHMEM/boxscore.html	http://www.nba.com/games/20071116/NOHMEM/playbyplay.html	Memphis Grizzlies	MEM	New Orleans Hornets	NOH	NULL	2007-11-17 10:38:51	2008-12-09 13:38:08
NBA	2007-2008	2007-11-16	20071116NYKSAC	http://www.nba.com/games/20071116/NYKSAC/boxscore.html	http://www.nba.com/games/20071116/NYKSAC/playbyplay.html	Sacramento Kings	SAC	New York Knicks	NYK	NULL	2007-11-17 10:39:51	2008-12-09 13:38:20
NBA	2007-2008	2007-11-16	20071116ORLNJN	http://www.nba.com/games/20071116/ORLNJN/boxscore.html	http://www.nba.com/games/20071116/ORLNJN/playbyplay.html	New Jersey Nets	NJN	Orlando Magic	ORL	NULL	2007-11-17 10:40:54	2008-12-09 13:38:25
NBA	2007-2008	2007-11-16	20071116PORPHI	http://www.nba.com/games/20071116/PORPHI/boxscore.html	http://www.nba.com/games/20071116/PORPHI/playbyplay.html	Philadelphia 76ers	PHI	Portland Trailblazers	POR	NULL	2007-11-17 10:41:45	2008-12-09 13:38:30
NBA	2007-2008	2007-11-16	20071116SEAATL	http://www.nba.com/games/20071116/SEAATL/boxscore.html	http://www.nba.com/games/20071116/SEAATL/playbyplay.html	Atlanta Hawks	ATL	Seattle Supersonics	SEA	NULL	2007-11-17 10:42:38	2008-12-09 13:38:38
NBA	2007-2008	2007-11-16	20071116UTACLE	http://www.nba.com/games/20071116/UTACLE/boxscore.html	http://www.nba.com/games/20071116/UTACLE/playbyplay.html	Cleveland Cavaliers	CLE	Utah Jazz	UTA	NULL	2007-11-17 10:43:38	2008-12-09 13:38:42
NBA	2007-2008	2007-11-16	20071116WASMIN	http://www.nba.com/games/20071116/WASMIN/boxscore.html	http://www.nba.com/games/20071116/WASMIN/playbyplay.html	Minnesota Timberwolves	MIN	Washington Wizards	WAS	NULL	2007-11-17 10:44:29	2008-12-09 13:38:48
NBA	2007-2008	2007-11-17	20071117ATLMIL	http://www.nba.com/games/20071117/ATLMIL/boxscore.html	http://www.nba.com/games/20071117/ATLMIL/playbyplay.html	Milwaukee Bucks	MIL	Atlanta Hawks	ATL	NULL	2007-11-18 02:51:23	2008-12-09 13:38:53
NBA	2007-2008	2007-11-17	20071117CHILAC	http://www.nba.com/games/20071117/CHILAC/boxscore.html	http://www.nba.com/games/20071117/CHILAC/playbyplay.html	Los Angeles Clippers	LAC	Chicago Bulls	CHI	NULL	2007-11-18 02:51:47	2008-12-09 13:39:00
NBA	2007-2008	2007-11-17	20071117MEMDAL	http://www.nba.com/games/20071117/MEMDAL/boxscore.html	http://www.nba.com/games/20071117/MEMDAL/playbyplay.html	Dallas Maverics	DAL	Memphis Grizzlies	MEM	NULL	2007-11-18 02:52:15	2008-12-09 13:39:05
NBA	2007-2008	2007-11-17	20071117MIANJN	http://www.nba.com/games/20071117/MIANJN/boxscore.html	http://www.nba.com/games/20071117/MIANJN/playbyplay.html	New Jersey Nets	NJN	Miami Heat	MIA	NULL	2007-11-18 02:52:43	2008-12-09 13:39:12
NBA	2007-2008	2007-11-17	20071117NOHMIN	http://www.nba.com/games/20071117/NOHMIN/boxscore.html	http://www.nba.com/games/20071117/NOHMIN/playbyplay.html	Minnesota Timberwolves	MIN	New Orleans Hornets	NOH	NULL	2007-11-18 02:53:06	2008-12-09 13:39:14
NBA	2007-2008	2007-11-17	20071117NYKDEN	http://www.nba.com/games/20071117/NYKDEN/boxscore.html	http://www.nba.com/games/20071117/NYKDEN/playbyplay.html	Denver Nuggets	DEN	New York Knicks	NYK	NULL	2007-11-18 02:53:33	2008-12-09 13:39:19
NBA	2007-2008	2007-11-17	20071117PHXHOU	http://www.nba.com/games/20071117/PHXHOU/boxscore.html	http://www.nba.com/games/20071117/PHXHOU/playbyplay.html	Houston Rockets	HOU	Phoenix Suns	PHX	NULL	2007-11-18 02:54:00	2008-12-09 13:39:23
NBA	2007-2008	2007-11-17	20071117PORWAS	http://www.nba.com/games/20071117/PORWAS/boxscore.html	http://www.nba.com/games/20071117/PORWAS/playbyplay.html	Washington Wizards	WAS	Portland Trailblazers	POR	NULL	2007-11-18 02:54:28	2008-12-09 13:39:29
NBA	2007-2008	2007-11-17	20071117SEACHA	http://www.nba.com/games/20071117/SEACHA/boxscore.html	http://www.nba.com/games/20071117/SEACHA/playbyplay.html	Charlotte Bobcats	CHA	Seattle Supersonics	SEA	NULL	2007-11-18 02:54:59	2008-12-09 13:39:37
NBA	2007-2008	2007-11-17	20071117UTAIND	http://www.nba.com/games/20071117/UTAIND/boxscore.html	http://www.nba.com/games/20071117/UTAIND/playbyplay.html	Indianapolis Pacers	IND	Utah Jazz	UTA	NULL	2007-11-18 02:55:29	2008-12-09 13:39:42
NBA	2007-2008	2007-11-18	20071118BOSORL	http://www.nba.com/games/20071118/BOSORL/boxscore.html	http://www.nba.com/games/20071118/BOSORL/playbyplay.html	Orlando Magic	ORL	Boston Celtics	BOS	NULL	2007-11-18 22:19:23	2008-12-09 13:39:48
NBA	2007-2008	2007-11-18	20071118CHILAL	http://www.nba.com/games/20071118/CHILAL/boxscore.html	http://www.nba.com/games/20071118/CHILAL/playbyplay.html	Los Angeles Lakers	LAL	Chicago Bulls	CHI	NULL	2007-11-19 00:04:39	2008-12-09 13:39:52
NBA	2007-2008	2007-11-18	20071118DETSAC	http://www.nba.com/games/20071118/DETSAC/boxscore.html	http://www.nba.com/games/20071118/DETSAC/playbyplay.html	Sacramento Kings	SAC	Detroit Pistons	DET	NULL	2007-11-19 00:05:06	2008-12-09 13:39:58
NBA	2007-2008	2007-11-18	20071118GSWTOR	http://www.nba.com/games/20071118/GSWTOR/boxscore.html	http://www.nba.com/games/20071118/GSWTOR/playbyplay.html	Toronto Raptors	TOR	Golden State Warriors	GSW	NULL	2007-11-18 22:20:01	2008-12-09 13:40:03
NBA	2007-2008	2007-11-19	20071119NJNUTA	http://www.nba.com/games/20071119/NJNUTA/boxscore.html	http://www.nba.com/games/20071119/NJNUTA/playbyplay.html	Utah Jazz	UTA	New Jersey Nets	NJN	NULL	2007-11-19 23:43:12	2008-12-09 13:40:08
NBA	2007-2008	2007-11-19	20071119ORLNOH	http://www.nba.com/games/20071119/ORLNOH/boxscore.html	http://www.nba.com/games/20071119/ORLNOH/playbyplay.html	New Orleans Hornets	NOH	Orlando Magic	ORL	NULL	2007-11-19 23:43:50	2008-12-09 13:40:17
NBA	2007-2008	2007-11-19	20071119PORCHA	http://www.nba.com/games/20071119/PORCHA/boxscore.html	http://www.nba.com/games/20071119/PORCHA/playbyplay.html	Charlotte Bobcats	CHA	Portland Trailblazers	POR	NULL	2007-11-19 23:44:26	2008-12-09 13:40:22
NBA	2007-2008	2007-11-19	20071119SEAMEM	http://www.nba.com/games/20071119/SEAMEM/boxscore.html	http://www.nba.com/games/20071119/SEAMEM/playbyplay.html	Memphis Grizzlies	MEM	Seattle Supersonics	SEA	NULL	2007-11-19 23:45:05	2008-12-09 13:40:27
NBA	2007-2008	2007-11-20	20071120CHIDEN	http://www.nba.com/games/20071120/CHIDEN/boxscore.html	http://www.nba.com/games/20071120/CHIDEN/playbyplay.html	Denver Nuggets	DEN	Chicago Bulls	CHI	NULL	2007-11-21 06:47:23	2008-12-09 13:40:32
NBA	2007-2008	2007-11-20	20071120GSWNYK	http://www.nba.com/games/20071120/GSWNYK/boxscore.html	http://www.nba.com/games/20071120/GSWNYK/playbyplay.html	New York Knicks	NYK	Golden State Warriors	GSW	NULL	2007-11-20 22:13:49	2008-12-09 13:40:39
NBA	2007-2008	2007-11-20	20071120LALIND	http://www.nba.com/games/20071120/LALIND/boxscore.html	http://www.nba.com/games/20071120/LALIND/playbyplay.html	Indianapolis Pacers	IND	Los Angeles Lakers	LAL	NULL	2007-11-20 22:14:21	2008-12-09 13:40:45
NBA	2007-2008	2007-11-20	20071120MILCLE	http://www.nba.com/games/20071120/MILCLE/boxscore.html	http://www.nba.com/games/20071120/MILCLE/playbyplay.html	Cleveland Cavaliers	CLE	Milwaukee Bucks	MIL	NULL	2007-11-20 22:14:52	2008-12-09 13:40:49
NBA	2007-2008	2007-11-20	20071120PHIWAS	http://www.nba.com/games/20071120/PHIWAS/boxscore.html	http://www.nba.com/games/20071120/PHIWAS/playbyplay.html	Washington Wizards	WAS	Philadelphia 76ers	PHI	NULL	2007-11-20 22:15:27	2008-12-09 13:40:53
NBA	2007-2008	2007-11-20	20071120PHXSAC	http://www.nba.com/games/20071120/PHXSAC/boxscore.html	http://www.nba.com/games/20071120/PHXSAC/playbyplay.html	Sacramento Kings	SAC	Phoenix Suns	PHX	NULL	2007-11-21 06:47:52	2008-12-09 13:41:00
NBA	2007-2008	2007-11-20	20071120SASATL	http://www.nba.com/games/20071120/SASATL/boxscore.html	http://www.nba.com/games/20071120/SASATL/playbyplay.html	Atlanta Hawks	ATL	San Antonio Spurs	SAS	NULL	2007-11-20 22:16:10	2008-12-09 13:41:05
NBA	2007-2008	2007-11-20	20071120TORDAL	http://www.nba.com/games/20071120/TORDAL/boxscore.html	http://www.nba.com/games/20071120/TORDAL/playbyplay.html	Dallas Maverics	DAL	Toronto Raptors	TOR	NULL	2007-11-21 06:48:18	2008-12-09 13:41:09
NBA	2007-2008	2007-11-21	20071121ATLMIA	http://www.nba.com/games/20071121/ATLMIA/boxscore.html	http://www.nba.com/games/20071121/ATLMIA/playbyplay.html	Miami Heat	MIA	Atlanta Hawks	ATL	NULL	2007-11-24 15:43:08	2008-12-09 13:41:17
NBA	2007-2008	2007-11-21	20071121CLEMIN	http://www.nba.com/games/20071121/CLEMIN/boxscore.html	http://www.nba.com/games/20071121/CLEMIN/playbyplay.html	Minnesota Timberwolves	MIN	Cleveland Cavaliers	CLE	NULL	2007-11-24 15:43:36	2008-12-09 13:41:22
NBA	2007-2008	2007-11-21	20071121DALHOU	http://www.nba.com/games/20071121/DALHOU/boxscore.html	http://www.nba.com/games/20071121/DALHOU/playbyplay.html	Houston Rockets	HOU	Dallas Maverics	DAL	NULL	2007-11-24 15:44:05	2008-12-09 13:41:28
NBA	2007-2008	2007-11-21	20071121DENLAC	http://www.nba.com/games/20071121/DENLAC/boxscore.html	http://www.nba.com/games/20071121/DENLAC/playbyplay.html	Los Angeles Clippers	LAC	Denver Nuggets	DEN	NULL	2007-11-24 15:44:51	2008-12-09 13:41:35
NBA	2007-2008	2007-11-21	20071121GSWBOS	http://www.nba.com/games/20071121/GSWBOS/boxscore.html	http://www.nba.com/games/20071121/GSWBOS/playbyplay.html	Boston Celtics	BOS	Golden State Warriors	GSW	NULL	2007-11-24 15:45:24	2008-12-09 13:41:39
NBA	2007-2008	2007-11-21	20071121INDNOH	http://www.nba.com/games/20071121/INDNOH/boxscore.html	http://www.nba.com/games/20071121/INDNOH/playbyplay.html	New Orleans Hornets	NOH	Indianapolis Pacers	IND	NULL	2007-11-24 15:45:54	2008-12-09 13:41:42
NBA	2007-2008	2007-11-21	20071121LALMIL	http://www.nba.com/games/20071121/LALMIL/boxscore.html	http://www.nba.com/games/20071121/LALMIL/playbyplay.html	Milwaukee Bucks	MIL	Los Angeles Lakers	LAL	NULL	2007-11-24 15:46:23	2008-12-09 13:41:47
NBA	2007-2008	2007-11-21	20071121NJNPOR	http://www.nba.com/games/20071121/NJNPOR/boxscore.html	http://www.nba.com/games/20071121/NJNPOR/playbyplay.html	Portland Trailblazers	POR	New Jersey Nets	NJN	NULL	2007-11-24 15:46:50	2008-12-09 13:41:53
NBA	2007-2008	2007-11-21	20071121NYKDET	http://www.nba.com/games/20071121/NYKDET/boxscore.html	http://www.nba.com/games/20071121/NYKDET/playbyplay.html	Detroit Pistons	DET	New York Knicks	NYK	NULL	2007-11-24 15:47:14	2008-12-09 13:41:57
NBA	2007-2008	2007-11-21	20071121ORLSAS	http://www.nba.com/games/20071121/ORLSAS/boxscore.html	http://www.nba.com/games/20071121/ORLSAS/playbyplay.html	San Antonio Spurs	SAS	Orlando Magic	ORL	NULL	2007-11-24 15:47:42	2008-12-09 13:42:02
NBA	2007-2008	2007-11-21	20071121SACPHX	http://www.nba.com/games/20071121/SACPHX/boxscore.html	http://www.nba.com/games/20071121/SACPHX/playbyplay.html	Phoenix Suns	PHX	Sacramento Kings	SAC	NULL	2007-11-24 15:48:10	2008-12-09 13:42:05
NBA	2007-2008	2007-11-21	20071121TORMEM	http://www.nba.com/games/20071121/TORMEM/boxscore.html	http://www.nba.com/games/20071121/TORMEM/playbyplay.html	Memphis Grizzlies	MEM	Toronto Raptors	TOR	NULL	2007-11-24 15:48:37	2008-12-09 13:42:13
NBA	2007-2008	2007-11-21	20071121WASCHA	http://www.nba.com/games/20071121/WASCHA/boxscore.html	http://www.nba.com/games/20071121/WASCHA/playbyplay.html	Charlotte Bobcats	CHA	Washington Wizards	WAS	NULL	2007-11-24 15:49:04	2008-12-09 13:42:19
NBA	2007-2008	2007-11-23	20071123CHAORL	http://www.nba.com/games/20071123/CHAORL/boxscore.html	http://www.nba.com/games/20071123/CHAORL/playbyplay.html	Orlando Magic	ORL	Charlotte Bobcats	CHA	NULL	2007-11-24 19:19:50	2008-12-09 13:42:25
NBA	2007-2008	2007-11-23	20071123DALIND	http://www.nba.com/games/20071123/DALIND/boxscore.html	http://www.nba.com/games/20071123/DALIND/playbyplay.html	Indianapolis Pacers	IND	Dallas Maverics	DAL	NULL	2007-11-24 19:20:21	2008-12-09 13:42:30
NBA	2007-2008	2007-11-23	20071123GSWWAS	http://www.nba.com/games/20071123/GSWWAS/boxscore.html	http://www.nba.com/games/20071123/GSWWAS/playbyplay.html	Washington Wizards	WAS	Golden State Warriors	GSW	NULL	2007-11-24 19:20:49	2008-12-09 13:42:35
NBA	2007-2008	2007-11-23	20071123HOUMIA	http://www.nba.com/games/20071123/HOUMIA/boxscore.html	http://www.nba.com/games/20071123/HOUMIA/playbyplay.html	Miami Heat	MIA	Houston Rockets	HOU	NULL	2007-11-24 19:21:17	2008-12-09 13:42:40
NBA	2007-2008	2007-11-23	20071123LACPHX	http://www.nba.com/games/20071123/LACPHX/boxscore.html	http://www.nba.com/games/20071123/LACPHX/playbyplay.html	Phoenix Suns	PHX	Los Angeles Clippers	LAC	NULL	2007-11-24 19:21:46	2008-12-09 13:42:45
NBA	2007-2008	2007-11-23	20071123LALBOS	http://www.nba.com/games/20071123/LALBOS/boxscore.html	http://www.nba.com/games/20071123/LALBOS/playbyplay.html	Boston Celtics	BOS	Los Angeles Lakers	LAL	NULL	2007-11-24 19:22:13	2008-12-09 13:42:48
NBA	2007-2008	2007-11-23	20071123MEMSAS	http://www.nba.com/games/20071123/MEMSAS/boxscore.html	http://www.nba.com/games/20071123/MEMSAS/playbyplay.html	San Antonio Spurs	SAS	Memphis Grizzlies	MEM	NULL	2007-11-24 19:22:40	2008-12-09 13:42:53
NBA	2007-2008	2007-11-23	20071123MINDEN	http://www.nba.com/games/20071123/MINDEN/boxscore.html	http://www.nba.com/games/20071123/MINDEN/playbyplay.html	Denver Nuggets	DEN	Minnesota Timberwolves	MIN	NULL	2007-11-24 19:23:14	2008-12-09 13:42:58
NBA	2007-2008	2007-11-23	20071123NJNSEA	http://www.nba.com/games/20071123/NJNSEA/boxscore.html	http://www.nba.com/games/20071123/NJNSEA/playbyplay.html	Seattle Supersonics	SEA	New Jersey Nets	NJN	NULL	2007-11-24 19:23:43	2008-12-09 13:43:03
NBA	2007-2008	2007-11-23	20071123NOHUTA	http://www.nba.com/games/20071123/NOHUTA/boxscore.html	http://www.nba.com/games/20071123/NOHUTA/playbyplay.html	Utah Jazz	UTA	New Orleans Hornets	NOH	NULL	2007-11-24 19:24:14	2008-12-09 13:43:09
NBA	2007-2008	2007-11-23	20071123PHIDET	http://www.nba.com/games/20071123/PHIDET/boxscore.html	http://www.nba.com/games/20071123/PHIDET/playbyplay.html	Detroit Pistons	DET	Philadelphia 76ers	PHI	NULL	2007-11-24 19:24:41	2008-12-09 13:43:13
NBA	2007-2008	2007-11-23	20071123SACPOR	http://www.nba.com/games/20071123/SACPOR/boxscore.html	http://www.nba.com/games/20071123/SACPOR/playbyplay.html	Portland Trailblazers	POR	Sacramento Kings	SAC	NULL	2007-11-24 19:25:08	2008-12-09 13:43:17
NBA	2007-2008	2007-11-24	20071124ATLMIN	http://www.nba.com/games/20071124/ATLMIN/boxscore.html	http://www.nba.com/games/20071124/ATLMIN/playbyplay.html	Minnesota Timberwolves	MIN	Atlanta Hawks	ATL	NULL	2007-11-25 12:28:01	2008-12-09 13:43:25
NBA	2007-2008	2007-11-24	20071124BOSCHA	http://www.nba.com/games/20071124/BOSCHA/boxscore.html	http://www.nba.com/games/20071124/BOSCHA/playbyplay.html	Charlotte Bobcats	CHA	Boston Celtics	BOS	NULL	2007-11-25 12:28:28	2008-12-09 13:43:32
NBA	2007-2008	2007-11-24	20071124CHINYK	http://www.nba.com/games/20071124/CHINYK/boxscore.html	http://www.nba.com/games/20071124/CHINYK/playbyplay.html	New York Knicks	NYK	Chicago Bulls	CHI	NULL	2007-11-25 12:48:41	2008-12-09 13:43:38
NBA	2007-2008	2007-11-24	20071124DALMIL	http://www.nba.com/games/20071124/DALMIL/boxscore.html	http://www.nba.com/games/20071124/DALMIL/playbyplay.html	Milwaukee Bucks	MIL	Dallas Maverics	DAL	NULL	2007-11-25 12:29:28	2008-12-09 13:43:43
NBA	2007-2008	2007-11-24	20071124DENHOU	http://www.nba.com/games/20071124/DENHOU/boxscore.html	http://www.nba.com/games/20071124/DENHOU/playbyplay.html	Houston Rockets	HOU	Denver Nuggets	DEN	NULL	2007-11-25 12:29:58	2008-12-09 13:43:47
NBA	2007-2008	2007-11-24	20071124GSWPHI	http://www.nba.com/games/20071124/GSWPHI/boxscore.html	http://www.nba.com/games/20071124/GSWPHI/playbyplay.html	Philadelphia 76ers	PHI	Golden State Warriors	GSW	NULL	2007-11-25 12:30:41	2008-12-09 13:43:53
